id,target
c95814eefb9b,0.001704264
c95a6c32526d,0.00078219414
c95b884c7955,0.00047432046
c95c01602419,0.00053449336
c95e724c5879,7.213214e-05
c95e7505f146,0.00020629713
c9603903317f,0.0012215478
c964ce0571f4,0.0002212273
c966d4ae8b52,1.0
c96702d05d21,1.8900173e-06
c96856c82f20,1.7951915e-07
c96cfe241664,0.037764776
c96d19723905,0.0035113415
c96d35b08368,0.0072444794
c972e6baf6b6,5.149837e-06
c9742f0582d7,1.0
c974b6184911,6.910813e-05
c9758dd426ee,0.00012964604
c9775b20358e,3.7182876e-05
c9789ac0ddfc,0.8809847
c9794d0f6fc2,0.00023994433
c979f748a849,0.033716444
c97a79557b97,0.00057685195
c97a7e7e8c8c,3.0314e-05
c97d5f42f99c,0.05381586
c97edef05022,0.001185674
c981079f2d9f,1.0
c9824fe38ec3,2.5311905e-05
c98682f1abcb,4.9888073e-05
c989ac93ffc8,4.497622e-05
c98b6a60592d,2.4109e-05
c98b797240e9,0.00054575916
c98e49c24380,0.00015378982
c9916ef19d8c,5.999917e-06
c993dbdee444,0.002014297
c996f7035f97,0.0021950253
c998e49b37ff,0.00021360548
c99b56bf8023,1.0
c99d2e8621d9,8.983297e-05
c99e0c6718d5,0.0018596018
c99f921a19df,3.480059e-07
c9a8304fe957,0.00154073
c9a9a23d04f2,6.8003865e-06
c9addb4e644c,0.0006850619
c9ae4bbc0b89,1.0016118e-06
c9b09110f421,0.0030201566
c9b3eb3cfc11,1.2806647e-05
c9b4ab493d13,0.00045097948
c9b4adb9107c,1.6267664e-06
c9b718a581e9,7.075329e-06
c9b724e957ea,0.00027740715
c9bb6565c7ec,0.00022942532
c9bbe56657e2,9.554694e-05
c9c062aa7f99,2.2444168e-05
c9c29789f2fe,0.0018312775
c9c42fcfd051,0.0021493123
c9c57eac2af7,1.0
c9c7018210b4,0.9999579
c9c7e58aa573,0.00046587075
c9c80d637ebf,1.0
c9c87868b59d,0.00443832
c9ca8dabfee8,0.00033586478
c9cc6a8c2d88,0.00393114
c9ccd209e848,2.2366983e-06
c9d5031d9f91,0.009014041
c9d6518a675a,0.005709528
c9d9dab6fe08,9.696291e-06
c9d9e1394900,0.002682974
c9dacc45946d,3.6923622e-05
c9db9423e302,0.002061766
c9dc0d542cdf,0.00029403003
c9dfb50c9a38,0.00065673946
c9e02acafd62,2.5270767e-06
c9e156a57332,0.008367031
c9e40920953c,1.6040702e-05
c9e488c4b4ed,1.2704495e-06
c9e4a224ed4f,6.741779e-05
c9e5595edeb4,0.00019113257
c9e79a6993de,0.9999863
c9e83be06d02,3.0120957e-05
c9e9b9bb4126,0.3832028
c9ea0c5d4d52,0.00019154542
c9ece24d13e6,0.0123918
c9ed25ea615d,9.811606e-06
c9ef6022c119,0.0042187837
c9f479267046,0.0016523328
c9fc8274430b,0.0020458135
ca016a2a29eb,3.306711e-05
ca01917544dd,9.211028e-08
ca01f239a3a3,1.0
ca063eb5fc07,0.00011155475
ca06536b4e81,8.0145924e-07
ca06cd319b56,1.0
ca0872b7d9d3,6.872662e-05
ca0cc1be214f,0.0015631024
ca0d7ebb3956,1.6900723e-05
ca0f6d1ff879,1.3951086e-05
ca1176d6071e,0.02231792
ca1303853382,0.9996915
ca151c8df229,1.2917725e-06
ca16052c15ff,0.0006415821
ca1704ad5f13,6.38826e-05
ca17f54c0ef0,0.00029914052
ca19b12ca7e0,2.0161538e-06
ca1a2d56de2d,1.0007496e-06
ca1c9c5fc040,2.2815135e-05
ca1dfc8e8e4f,1.3051015e-05
ca203635dd15,0.00011320954
ca20defe3132,5.058911e-05
ca219847daef,1.6975982e-05
ca226f6e945e,1.807999e-05
ca245a996b35,9.289306e-06
ca26d2f6c3b2,5.2473075e-05
ca273249428e,0.00014178253
ca274bcd3ee3,2.0793259e-05
ca27e9bb3b9f,5.3149206e-06
ca2adc0b84f6,0.0016164546
ca2b0cb35343,2.954411e-06
ca2cf108b8df,0.00082599546
ca2d23243713,0.00031941364
ca2e6aa0a17a,0.00031342843
ca2f0dc3c52d,0.0051328205
ca2f19c858da,8.162543e-05
ca2feaa16b17,0.0025359725
ca32cf04754d,1.9766843e-05
ca3941f06996,1.0
ca397f372a09,5.2192507e-05
ca3b11e35fe0,0.00063582085
ca3c5b61323f,9.980477e-06
ca3c86ba0459,0.00019904056
ca3cd6b5d167,0.0015693174
ca422d60da31,3.8861413e-05
ca425171ea7d,0.96026456
ca468c4e8b72,0.00045770145
ca46ec02fc00,0.0006052569
ca4c1b17851b,6.768771e-05
ca4c6bdc2af1,0.03622793
ca4d7cbcb218,0.00042809232
ca51c7361700,1.0
ca522181df13,1.0
ca5284e9dcb7,1.8544903e-05
ca53cf317ff0,0.00057252776
ca53d9d05165,5.4859142e-06
ca55fa327513,2.4116755e-06
ca5923081e0f,0.00070508296
ca595cc8ada7,9.407287e-06
ca59c36773a3,6.033945e-06
ca59e00575d4,1.928917e-05
ca5d964cb503,3.2056436e-05
ca62bdd755bb,1.5146426e-06
ca63bff9f006,0.00017409938
ca64ece3cc33,2.2093275e-08
ca654938ecd2,0.00021564777
ca66b8cfccb0,7.3809673e-07
ca690f86f12c,1.0
ca6944627d7c,1.0
ca697d987e3c,2.346607e-06
ca6ef06c29cc,0.00013891442
ca71d0b5aeec,1.0
ca7224d89b35,0.0006735608
ca751f289d70,8.036648e-05
ca75acdeb416,0.0038035852
ca75f7ffa22e,6.6874213e-06
ca761ce6727e,2.6210284e-06
ca80565378b9,5.1718947e-05
ca883156f141,0.0027602883
ca8a75dcd336,0.00019209081
ca8ae90ebabc,5.4199704e-06
ca8dcb54e126,0.0005044054
ca952d6a66b9,0.99998856
ca972f3f1b10,0.00012174082
ca98393ca060,0.018641101
ca9a8dfdf4d2,1.0
ca9a99a9b1f5,0.99787927
ca9d29e2889b,0.0008646247
caa0c97c684a,2.0937721e-05
caa1011d708d,3.155784e-05
caa24c866cd7,9.5335366e-08
caa2638a9cf6,2.4793171e-05
caa2b71c17b7,0.01230894
caa4dcd5488e,1.2627896e-05
caa5d1ba937f,0.00043136414
caa728ee1624,1.9674504e-05
caaa1ed3b647,5.1197512e-05
caac501bf93a,0.0018657704
caae78191ae8,0.000113711016
cab383ca6a8e,0.0006181867
cab68e4b0340,0.00020496898
cab6bd5d6565,1.109376e-05
cabc31b7e9a2,2.485228e-06
cac1a82d7e78,0.96689445
cac44f315a7c,1.3926495e-05
cac46c5357e3,1.641943e-05
cac6cef9f00f,6.3422463e-06
caccfd35f706,6.046606e-06
cad136a3ba7c,0.0004546623
cad290308b0d,5.1331564e-05
cad2f3bd38fd,0.0026684108
cad3ef4bf49d,6.259955e-08
cad45b9b53e3,3.0012768e-06
cad4ddf3c20e,0.000985035
cad545cd7f83,4.8067934e-05
cad6490c5d5d,0.00029028897
cad70be85b07,0.00015936622
cad85a827386,1.7565717e-06
cad8bc17636b,1.0
cad92c562581,0.0001508354
cad9814dea65,5.8836555e-05
cadb5b0618fe,1.8572902e-05
cadc54f9fbff,8.629935e-06
cadc6064eb0e,0.0001811944
cadce7079ce8,0.013699589
cade5c2ea70e,0.0002442314
cadf4c00bef9,6.682965e-06
cae49478891f,4.0019397e-05
cae4d727a60c,0.00011713059
cae6345b2d39,0.0001658796
caf3590f0816,1.8738394e-05
caf423be24e2,5.0762233e-06
caf460c051e3,0.9999937
caf54977f289,3.8763037e-06
caf8cfe22c9f,0.00022500685
caf91a55a86d,0.0089696
caf985a4cb54,0.88856435
cafbf2f8e805,2.7878232e-05
cafc33121dc2,8.510091e-05
cafdf2d147c2,4.526339e-06
cafe1091773d,1.0
cafedd6b03c1,0.023932142
caff452ab937,0.9887503
cb03df274e0b,0.00018162788
cb04b6801ffb,1.2461807e-05
cb04d59558cd,3.798648e-07
cb056746db5a,1.9439133e-06
cb0743fffaf0,4.4920795e-05
cb0a3882a488,0.0002737624
cb0dfa9a5cd9,6.638391e-05
cb0f1bbac567,0.999998
cb0fb1772b1b,8.9596935e-05
cb0fd708278a,0.0005681577
cb0fe5a90f12,1.0
cb12baa3019b,0.00014274947
cb17527c60f9,6.346013e-05
cb17c1ec5bc1,0.48842174
cb18fafbc176,1.0
cb1bcd523998,4.8481103e-05
cb1e3b742004,0.0016962448
cb1fb7869f11,0.0007645357
cb1ff62f592c,1.5935739e-05
cb2123c63627,0.011032268
cb2170e5802b,0.0002516811
cb25936b2823,6.2824045e-05
cb270d5b247e,0.00024882128
cb2cee65bad9,0.0022240768
cb2d59b4653e,4.5277848e-05
cb2d9c5d9405,8.317824e-06
cb2e09a79fce,8.6868323e-07
cb3418a10fdd,0.003311969
cb395f59e3da,0.00024785526
cb396a58734b,0.00023359644
cb39977079dd,2.0605159e-05
cb39ade6782a,0.99999917
cb3acd221d9d,1.0
cb3e2d43a351,0.00085667905
cb3e64d03f25,0.0011755045
cb3eaf903524,0.0002778076
cb3f2eccdc81,3.4194247e-06
cb3fef8ac299,3.7343925e-05
cb417dc96c72,0.0013444147
cb42db1c045f,0.0004240535
cb44b51f9500,5.88612e-05
cb455277b720,2.6643518e-05
cb45bb96ebe9,0.0005744573
cb4959b65f69,0.0001374917
cb49f0311236,0.014487517
cb4c5aef90b6,0.00021583393
cb4c95d95931,1.0
cb4d262f6dc0,0.9999937
cb4d91c5700b,8.266091e-06
cb4f4c61ee67,0.002629137
cb5107504632,8.941676e-05
cb55e08728f0,0.0016041595
cb565b3d2c28,8.121931e-08
cb56e99374c0,2.578613e-05
cb58c0eee5cc,7.4590284e-06
cb5a89c8eebf,7.9538266e-05
cb5ae1dd499f,6.4350047e-06
cb5f53618613,0.043930225
cb5f565bf219,1.661123e-05
cb623dae53e3,0.00052295433
cb6502bef438,3.3515025e-07
cb653eeafd2c,2.3663151e-07
cb680810e731,4.2216416e-06
cb69770e1ca8,3.4584118e-05
cb6b53f7eb48,3.637571e-05
cb6bf1940eb3,4.7494766e-05
cb6fa492615b,5.9456684e-06
cb747b6d3bfe,0.0006796913
cb74f68fc14f,0.00025272422
cb77dc0cb589,8.532226e-05
cb7ae851bbe2,3.9720853e-06
cb7b4b29286b,0.0047271755
cb7e9a5d765b,8.304171e-08
cb81608c5efe,1.0
cb81f62f99e3,0.00015790173
cb840e420b47,0.00065178855
cb86c6cc33b2,7.3010124e-05
cb87d6e74ddd,1.0
cb880605cea1,7.831882e-05
cb8b2331a472,0.00013683591
cb8ced19b6bf,0.00022259924
cb930d6de7cd,0.0019268813
cb935caaf7d8,1.0
cb946cc188b0,1.2760047e-06
cb9852bc124d,2.7994063e-06
cb98a68f388e,0.0045508742
cb98b3f7c3fa,0.0001551644
cb98eb3b07d2,2.610922e-05
cb99413478b8,2.142487e-06
cb997f54a89d,1.0
cb9a4f37326d,2.3564302e-05
cb9cdf83503a,6.6786546e-05
cb9d32e9e65b,3.0891292e-06
cb9d7816b1b0,0.00013998924
cb9f537742bf,9.754862e-06
cba0697249cf,0.00014419605
cba0ae8de977,4.7551787e-08
cba4c95d6ab3,0.0009925815
cba74fec6b0e,9.757505e-06
cbaadbd40918,0.0012101636
cbabd85ab026,4.9186332e-05
cbac98df3aa6,0.002290173
cbb358ec0746,4.927455e-05
cbb46473b183,0.739026
cbb6a6dd8d66,4.6698347e-05
cbb6f896b9f4,0.0016719246
cbb7c58e6e66,0.00049457944
cbb888f24ead,1.0
cbbdba5fdffc,0.0017562379
cbc169fb2912,9.5317426e-07
cbc387f3be55,1.2968457e-06
cbc7f265223e,1.3478976e-05
cbcae72ae05f,0.0004378529
cbcb7eb14c4a,0.00039509052
cbd29968731b,1.0
cbd3d0d99e0c,1.7647704e-05
cbd5b6bb703e,0.0010322266
cbd5f558d0c9,0.00012928322
cbd62a5aef57,4.094535e-05
cbd8ff203b95,9.3865136e-05
cbd9c759e292,1.3701311e-06
cbdc732fd9a6,0.00032091662
cbe3c62f1df3,3.6572544e-07
cbe4e9a7b10d,0.0015540149
cbe4efc2b4cd,4.7113535e-06
cbe643f041b8,0.0043491907
cbe73e422482,5.599177e-05
cbe83045f497,0.001424964
cbea1dcc1e38,5.102711e-05
cbecefce3d1a,4.376733e-05
cbed1374db8b,0.000114022536
cbed617104d6,6.7388423e-06
cbef1bb76af0,0.00014413873
cbf0fd8f5fe9,1.0
cbf25a75e92b,1.1032935e-05
cbf25fda9d49,2.4271462e-06
cbf2ac7bf700,0.0016770565
cbf2bea9cfd0,7.570849e-05
cbf34e196df9,0.0022045677
cbf3b38143c2,8.858622e-05
cbf59fce8b64,8.704393e-05
cbf661c71501,1.0
cbf824a984e6,1.7609274e-05
cbfa67e9a2be,0.00033818732
cbfa6c8ea574,4.9942857e-05
cbfb1073b492,0.008910024
cbfc2d88bcf3,0.016687253
cbfc59008f18,0.0021815556
cbfe0aebad7e,6.428894e-05
cc0008faba1a,0.0001085761
cc00aa989290,0.00020668498
cc02ff669a3a,8.355727e-07
cc072cb477c7,3.902839e-05
cc076821c0e5,0.00729489
cc08bd5b7dbf,0.0003339126
cc08d9acc7d7,3.1047624e-05
cc0b687dcb8b,0.0005071918
cc0b68bb149d,4.993243e-05
cc110c926cf9,4.2956576e-06
cc117f3667d6,1.0
cc11af6b18e0,0.00016765547
cc148fa4a846,0.00027097113
cc14fb8288b6,4.619166e-05
cc15d88732a2,0.00010656789
cc18a17c8708,0.00063266186
cc1b24b17c65,0.002211175
cc20c42bb5be,5.1719257e-06
cc22c46a94b4,0.0003182707
cc22f15ad009,8.465569e-06
cc283ee8d056,0.032513626
cc2b580ab443,0.003519794
cc2c2fca7a77,3.8006794e-05
cc2d94ee6c29,1.2984076e-05
cc30299a2d88,0.083759196
cc332c556141,0.1611619
cc3447d7c501,8.362648e-05
cc360dea7bba,4.8578486e-06
cc36f855ec47,0.00011808878
cc37407e6ba9,5.655318e-06
cc3955bafc21,0.00015711832
cc3e8577b3a8,1.2320703e-06
cc3fa769b61a,6.7581743e-07
cc41c70c9448,0.00015759456
cc41e241fced,1.0
cc4513e7c51f,0.0118044345
cc45485aedb2,7.974481e-06
cc457cef0744,2.1788842e-06
cc45d7f257ea,0.014846539
cc4cc7e4242d,0.0022402124
cc4cd05d3422,0.0001470562
cc4dd92e073f,1.0
cc4f4bca14d4,5.5098786e-05
cc4f5c5f5596,1.0
cc51c3e2f0c1,0.00084472366
cc5bb9e759a3,2.9111467e-05
cc5d171c1850,0.00067870156
cc5d5fa39c3a,0.00025741817
cc5e4f261ad2,1.6787748e-05
cc5faff1ff66,8.469397e-06
cc617898d9d4,2.9836754e-05
cc6382323593,1.6247559e-05
cc653230ec07,0.9702224
cc653a24efe3,0.0022272747
cc662fe02001,4.420542e-05
cc668f1e5958,0.99999964
cc67578a88fa,1.0
cc6bb1b901a9,0.00038878227
cc6bbd69ac74,6.77883e-07
cc70ccb3e040,0.0011716534
cc7232e49d1d,0.0010473062
cc72e7164e9e,0.0003000377
cc75737de1b8,0.00015646023
cc79a9d7fb05,0.0012053387
cc7bd4d9a2e2,0.00016844655
cc7cc4a8ef19,0.00015605347
cc7ef870a518,0.00019435136
cc7fbc01f5f5,1.0
cc8191e7b3a4,0.0028352705
cc847e41e79c,9.7488686e-05
cc84ffbca118,0.018249938
cc8d5a92bdc1,0.00014959043
cc90ae467bb0,5.734566e-07
cc92bad98724,0.0017075024
cc9402a287d0,2.691878e-06
cc945f0bbf92,4.2056058e-07
cc96dad2b690,0.017249275
cc9763a8be14,0.00047905312
cc97f0258052,2.338132e-06
cc98e76fd2f9,0.0008156881
cc992c3dfd8a,0.00010112723
cc9bf7e47e1e,3.635355e-05
cca063ee098b,0.0018129427
cca0a84bd636,0.00031026246
cca1f4568eb6,5.483805e-05
cca2c6f8a4e4,9.237382e-05
cca5b084580d,5.0000952e-05
cca67c56d1c5,0.0057886876
cca73daff1b5,5.992095e-06
cca7ee0d57f4,6.8586705e-05
cca81023487b,2.0743507e-06
cca92b68b67d,9.403733e-05
ccac72295919,1.0
ccadae1bd4d1,1.0
ccae3446988f,3.8166913e-06
ccae731b831b,0.00401798
ccaf671232f7,1.0
ccb0ef189433,0.0169322
ccb116b8600e,0.00011542079
ccb303756824,0.0003022383
ccb560ad468b,1.9069968e-06
ccb90fb20604,0.0002941719
ccb93e8759b0,1.2586685e-06
ccbbd9ea5d84,0.22658798
ccbbf2ecc28e,3.549824e-07
ccbc563b4eaa,1.8290175e-05
ccbc69871809,1.0642515e-06
ccc5b5cd54e6,0.0011665279
ccc6e085ffef,6.64532e-07
ccc714388f02,1.534269e-05
cccb58f536d9,0.001634219
cccc6008550c,0.008729348
cccc99b014cb,8.294996e-05
ccd14a7675a3,8.726783e-06
ccd32d9759b3,4.662135e-06
ccd8904ca61b,2.7361255e-05
ccdcce2a7888,5.9302856e-05
ccdd4616fc0c,6.159924e-05
ccddafb9266b,4.9246546e-06
ccdddbd60e6d,0.00019618752
cce19a54b848,0.0013092577
cce1db98ef65,6.737069e-05
cce1dcf15c52,6.3182792e-06
cce8752f64e5,8.9684894e-05
ccee93a036e8,0.001088485
ccf58c2b67f4,0.0001675142
ccfba8a3dc48,4.6907004e-05
ccfbb8da8fa0,0.000194706
ccfdf9a2af93,0.00069787045
cd03fa07e201,5.635892e-06
cd068cdb379a,6.498761e-06
cd07b76aa3ab,0.00037464628
cd081cfea635,0.99999976
cd0a0cb0bb68,0.0006837141
cd0d954bb5ed,0.050842404
cd0deda84b66,1.0
cd0ed7052ef0,1.1349388e-05
cd0f023c8122,1.0
cd1005672fcc,3.653285e-05
cd1012c93870,4.6281793e-06
cd10caf54690,0.00025316144
cd1247756acb,0.00028163288
cd138ef483e8,2.7262856e-06
cd13ecd36c85,1.2901255e-05
cd14de146c17,1.6491066e-06
cd14eaee63aa,0.00010446206
cd1add167d94,0.0017013662
cd1d99c91919,0.0015299385
cd1e45f14500,1.0
cd1ee743d6bb,0.0008539097
cd1f735715f3,3.3357228e-05
cd1fa6acf2ef,1.5836255e-07
cd211d8424fc,4.8146474e-05
cd22ebec264e,2.036495e-05
cd23d774464c,2.5544273e-07
cd28783de639,6.570182e-06
cd287fe0f6c2,1.0
cd2be1cbb62f,3.6101992e-06
cd2c719adb40,0.000973056
cd2e8191aec2,0.00046782702
cd2ebd235ad7,0.00018248506
cd3373985de4,2.4575449e-05
cd34e2002483,3.4493476e-06
cd361cad7e73,2.2461069e-07
cd37c8169c47,8.234233e-05
cd393fd4e67c,0.99999356
cd3b6f73aab0,7.5115386e-06
cd3caa3a3e0c,0.00013963954
cd3d139e4822,3.014061e-05
cd3d61f22ae3,4.7271413e-05
cd3eb2bf7933,7.0995906e-05
cd42e31d1f27,1.0
cd45c32bc844,1.8115854e-05
cd466fb0de95,2.6856243e-05
cd4980196128,0.00015182674
cd49e5524585,0.08221752
cd4a0b50a0b2,0.0008642437
cd4b4c79662d,8.0909755e-05
cd4b6d9f7f5d,0.0020425965
cd4b96b71dce,4.8124293e-06
cd4ce541c135,3.1268605e-06
cd4d84b15531,6.573344e-05
cd4ea1f4ae25,9.629753e-05
cd50653737d4,3.964467e-06
cd514d361852,0.00033454545
cd530f0a6f63,0.0004491709
cd5465d43e33,2.1786887e-05
cd564c2671c9,1.0
cd56d3f30f67,0.9998653
cd582700f366,1.0299488e-05
cd5a45694d3e,2.413313e-07
cd5b93a09f03,1.8316914e-06
cd5cc0db26ef,2.6029415e-05
cd608d01a229,0.9958061
cd60dc78ebd3,1.0756413e-05
cd61adde49b3,1.8973997e-05
cd61e2a41a72,0.9999993
cd6297a0ad59,0.0004921549
cd62edf7bfe2,0.0031046546
cd63898b877a,2.4030725e-05
cd64e88e547a,2.2257494e-05
cd653e171273,0.99999976
cd6552bbfa99,1.0
cd657bac55bb,5.5580815e-05
cd65ec83f1a4,2.1609776e-06
cd675c856947,3.7654e-05
cd67d384e8dd,9.737264e-05
cd68478bc441,0.00016985701
cd6b059135c3,2.6107227e-05
cd6c6fe58c30,0.00020931152
cd6d1e7f35e7,4.078763e-05
cd702bc79792,2.462685e-05
cd737d531e8b,1.0
cd73db1c2e57,1.4919317e-05
cd7a6717467a,7.810725e-06
cd7b90e5a28b,1.0
cd7d5083fdd9,0.059730005
cd7d6eba8553,0.022338001
cd7f3ee46190,2.5349354e-07
cd822636ccc2,7.5136877e-06
cd8306a9878f,4.077382e-06
cd86a6be686a,0.00034635197
cd8b05d69a44,0.00016875876
cd8b86224fa2,5.8818212e-05
cd8b8915c849,0.0010916787
cd8c22e9937b,1.8951048e-05
cd8d11b991fb,3.697603e-06
cd8d131c09b2,0.0024220392
cd8d4753871d,1.0
cd8f0864cea9,3.395073e-07
cd9104a0d201,2.6387102e-07
cd91b2125c3e,0.99387896
cda55248ecf9,3.704488e-05
cda64e970287,0.00011679878
cda793e0cdd3,1.2832932e-05
cda8f89e14e0,0.00023614008
cdac0a0a85c5,0.0013049496
cdadd2f87f5c,1.3233706e-07
cdaf04cefb3f,0.9937028
cdaf27d24102,1.0
cdb1700636d1,0.0051486134
cdb1ba3fd73c,0.0003561307
cdb3541a9a62,3.5468165e-05
cdb4f7e307a2,2.2216227e-05
cdb75cce3360,8.9163186e-05
cdb9b6b04e62,1.0
cdbe4b74ba14,1.3877413e-05
cdbf7e376d81,1.9484203e-07
cdc191da5846,9.754347e-07
cdc1b81d0623,0.053358357
cdc7570bc2b6,2.8966365e-09
cdc7b039897c,0.0036749158
cdca1075a445,3.5323992e-06
cdcbd3fac09f,3.8970076e-05
cdcbff9716d8,1.0
cdd06cf5d984,4.38636e-05
cdd2385eac1b,6.24904e-05
cdd3cfa7d35b,4.403271e-06
cdd4043a032d,4.7861096e-05
cdd71e131736,1.6994326e-06
cdd79cd62e14,1.1668786e-05
cdd7ab59d84e,6.420599e-06
cdd7f26e4eee,0.95763993
cdda1a54b3e5,3.1990654e-05
cddc8969fa4f,0.00076811766
cddd0acfdc4e,0.00030646654
cde2a4505e6b,1.7248902e-05
cde54ff305b2,0.00011421656
cde5ac8158fe,2.9005578e-06
cde8fb706c5d,0.00032210836
cdeab9999985,3.7065904e-05
cdf10af08ceb,0.0001866985
cdf19a457ff0,2.1665649e-07
cdf26d1e8406,0.00039397765
cdf4e1277abf,4.134811e-06
cdf58e8cf6eb,0.0011277454
cdf643eb4621,2.5647954e-05
cdf68ac73c7b,0.00015215935
cdf6f5561cae,0.00037466487
cdf810c913d8,0.0010995991
cdfbdc0c84d5,0.00045178627
cdfc147ab8d9,4.373779e-05
cdfc2fee6f5f,0.00023908797
cdfc9cd23ed5,1.0
cdffdd461f43,0.0021623252
ce01af1ceea5,1.0
ce01cc0ad92e,0.00012947418
ce051f778a3d,2.7106083e-08
ce05d67dc167,0.00020009892
ce096245de21,0.0010515517
ce0acada7076,2.343696e-05
ce0b85f6d4d7,9.508617e-07
ce0c619f8f79,3.9344602e-07
ce1069858e65,5.3294993e-05
ce13a254a399,1.5273565e-05
ce1501fe5815,7.35083e-05
ce15c974431b,8.724361e-06
ce16d90d6e80,0.0036268996
ce1706fe2050,1.6430424e-06
ce1943517585,0.00018926228
ce19860da3d5,9.913328e-08
ce1a2e2a32fb,4.6269615e-06
ce1ac1103028,4.0610645e-05
ce22136ff23a,0.0024486529
ce228266710b,1.0
ce29ddb9c070,1.0
ce2bac6450b6,0.00010348646
ce2e449ec967,0.99999833
ce2e52b84f88,1.0
ce2fea07829c,1.0
ce3229b4224e,0.99940145
ce339e1eb66a,0.00010320265
ce3439bd9f3f,0.9999995
ce3765f3f8b0,0.00015845691
ce37eaf742aa,5.390287e-07
ce383cae6872,0.32643443
ce3975076672,0.00018875676
ce398a3b0cdd,2.7472766e-05
ce3a0dba0ec3,0.0005559325
ce3a3c19ab03,0.0014724762
ce3b5248dcc6,0.0011637494
ce3cd64d4bf2,0.0008992344
ce3f84bb9904,0.00037618502
ce436a7bddb6,2.6165202e-05
ce43a64266dc,0.0007997962
ce4549e99748,4.756018e-07
ce4566e16a6d,3.108711e-06
ce45cd3518a3,0.0013421521
ce471faf2dff,9.2034774e-05
ce4937d14070,1.3919438e-06
ce4c8e876cc4,1.0
ce4f587e087a,0.00015488532
ce52930a5342,0.000586712
ce555ef9e00b,8.569767e-05
ce55bf0c4f45,0.99999845
ce55f3836100,4.2013904e-05
ce56e7ef1da6,1.0
ce5808b6f4b6,5.7278163e-07
ce5c45345e97,1.0
ce5c58374291,0.00020280298
ce5d56417631,7.975944e-05
ce5d9954561b,2.1514616e-05
ce5e208f3138,0.0006276422
ce60d032d1e8,0.00018387151
ce672203fbcc,5.839809e-05
ce6734d4916d,0.00016779812
ce679b604ded,1.0605771e-05
ce67a5edb3ce,5.8416676e-06
ce6fc398507e,8.391019e-06
ce72103d9d55,0.008604119
ce727e62a05c,2.8978868e-06
ce737ec5f2e1,8.8347304e-05
ce74a8a4c64c,0.0001509082
ce74c280101f,6.431477e-06
ce7564e0c145,4.4857134e-06
ce769bec2358,2.8843802e-05
ce7811860dab,2.0107764e-05
ce7ca863c289,1.9630372e-07
ce7d1a580515,1.6759808e-06
ce7d90a97b33,0.00019030679
ce7dd177a479,0.002214107
ce805ceac19e,5.275745e-07
ce80789f06b5,0.00014699661
ce8109da699e,0.0061809807
ce81dcb48596,0.00024926342
ce81dea4f06b,6.736496e-07
ce82d01e21f0,0.0017101394
ce860c3397ee,1.0
ce88ea20b7db,1.7893057e-05
ce89d963f047,6.2712274e-06
ce8b5085ea5b,1.3899192e-07
ce93ec32b6f5,2.8520262e-06
ce96d7fe3010,0.00017589176
ce97e7ad328e,1.9695324e-06
ce990269b752,0.13925496
ce9a37937e52,3.585094e-05
ce9c72796111,7.171011e-08
ce9d4fb4db12,0.00016001001
ce9fd2c126a5,1.0
cea170ef18ef,1.7742648e-06
cea3050a7afe,0.0003256959
cea5a8b5d461,0.00014041582
cea784e752fb,0.00068803603
ceab1410bac4,0.001659
ceac6a0860c7,3.0762526e-06
ceaec81a5e0a,0.00014833409
ceaf11ce137a,0.0005471869
ceb145cdf41c,0.00040681192
ceb23ca1fb62,0.0017353656
ceb337edd589,1.6270147e-06
ceb8acc76216,1.0595031e-06
ceba67f0f598,1.0
cebb99cb523e,0.0001811405
cebc9d4c6460,2.7507044e-06
cebd7472dbcb,1.1082042e-06
cebd85eb2c04,1.267771e-06
cec0f7e1a269,0.003296924
cec37a615292,4.434006e-05
cec55e5584da,5.1212013e-05
cec591689bb7,0.018592048
cec6d6dee2a6,0.0004240731
cec84fdb59de,7.18822e-05
cec90a4465a1,6.434678e-05
cec953a7e8bc,1.459021e-05
cecb35f79cae,0.0020296345
cecc2dc72fe9,4.990795e-07
ced04565559f,1.3606552e-07
ced08dae45db,4.4731125e-05
ced0a471e61b,0.00012034034
ced2ef1193f1,8.7312674e-07
ced565d04852,9.263809e-06
cedac4836a28,1.018379e-06
cedd1ca2ec2f,4.2675774e-06
cede6896fa73,0.011399934
cee197adf9e9,0.0017315487
cee274f6db3c,0.0014862296
cee3d5304b5c,1.0
cee48a47091c,0.0027141748
cee93b42bc6f,0.10911305
ceedc2393055,4.887123e-07
ceee4c67801c,0.0002333647
ceeec7421fc9,4.437902e-05
cef54acc46f8,5.4085695e-06
cefc28e07090,5.5424875e-06
cefce4eb5288,1.0
cefe25541123,2.4516834e-05
cefeb14a9bb2,4.279147e-06
ceff1e64dec2,1.0
ceffdb50426e,2.6283594e-08
cf0099d6c697,1.5167271e-05
cf03c720fb2c,7.880652e-06
cf05b56f47ee,2.2052445e-05
cf100f99c1b3,0.00086155714
cf11ee006da5,3.2309916e-05
cf12d16df65a,0.00032873498
cf1309c9d1d7,0.9273163
cf18371adc93,0.00013892475
cf187883f364,4.6727615e-05
cf1a445b280d,0.0007159089
cf1dd789c742,6.4526603e-06
cf1e5215183f,0.97857887
cf1ea20a5449,6.003734e-05
cf1fda29a7ca,9.451809e-06
cf203bac2c2e,2.163801e-06
cf22efd9e11a,0.00015953575
