id,target
f0e0dca49b8f,tensor(0.0090)
f0e25c50cf71,tensor(0.0009)
f0e6d86914f6,tensor(0.0008)
f0e7a4319b4b,tensor(0.0123)
f0e86ccd6e93,tensor(0.0035)
f0e930ef7c24,tensor(0.0072)
f0e97f49e17e,tensor(0.0008)
f0eac395f943,tensor(0.9985)
f0eba1be2b2e,tensor(0.0016)
f0ed4e6e3d42,tensor(0.0012)
f0f0b1f2132f,tensor(0.0102)
f0f1cb9d791f,tensor(0.0056)
f0f3526929cf,tensor(0.0005)
f0f883782b3b,tensor(0.0023)
f0f9e2cb2c79,tensor(0.0065)
f10050915818,tensor(0.9891)
f102bcf278d8,tensor(0.0115)
f1041105aca9,tensor(0.0031)
f10565fe7a98,tensor(0.0021)
f10656d4e3c2,tensor(0.0088)
f1079078d784,tensor(0.0061)
f10ac117e7a2,tensor(1.0000)
f10c34b8cf6c,tensor(0.9962)
f10e700f576a,tensor(0.0040)
f10e97023661,tensor(0.0021)
f10f54f28bb3,tensor(0.0005)
f10f7617c4a6,tensor(0.0167)
f112fd6e6c5e,tensor(1.0000)
f1148414fb00,tensor(0.0142)
f11551829264,tensor(0.0020)
f116894f1a25,tensor(0.0012)
f117ce90aa32,tensor(0.0021)
f118a46e90a0,tensor(0.0028)
f119ee37e842,tensor(0.0030)
f11bb34ea22f,tensor(0.0028)
f11cb275ffa6,tensor(0.0041)
f11e68699476,tensor(1.)
f11fd7407d80,tensor(1.0000)
f11fd7ab325f,tensor(0.0018)
f12194ec687b,tensor(0.0047)
f12270c3de76,tensor(1.0000)
f123b73687e3,tensor(0.0217)
f124a7c5f753,tensor(0.0025)
f124c53d41ea,tensor(0.0066)
f12515039fd8,tensor(0.0100)
f12a9ee9e703,tensor(0.0010)
f12e11538b06,tensor(0.0017)
f131af661b68,tensor(0.0033)
f1322f84dcb6,tensor(0.0137)
f1330cd8c5ae,tensor(0.0016)
f1354edc92d8,tensor(0.0715)
f1355350bd35,tensor(0.0014)
f1365f42b20e,tensor(0.0013)
f13b7f4c7411,tensor(0.0317)
f13e837edb10,tensor(0.0017)
f14043c70c93,tensor(1.0000)
f142c63b90b0,tensor(0.0006)
f14365b247f7,tensor(0.0027)
f144d6dacbbe,tensor(0.9994)
f1453d96f1c2,tensor(0.0008)
f1467e7791bf,tensor(0.0069)
f1469b2c6135,tensor(0.0223)
f1497635c0cf,tensor(0.0044)
f14bdb204ac8,tensor(0.0078)
f14d36e6e6c4,tensor(0.0048)
f14e3d23b87f,tensor(0.0007)
f14ecb3437a4,tensor(0.0144)
f150d00c2777,tensor(0.0052)
f151c4202510,tensor(1.)
f1526822a0f3,tensor(0.0097)
f1561af7b239,tensor(0.9998)
f1565450b1e3,tensor(0.0050)
f15960223727,tensor(0.0206)
f15c34bb9695,tensor(0.0015)
f15ce0c9a3fa,tensor(0.0092)
f15e316d6eb6,tensor(0.0040)
f15f4ff2b465,tensor(0.0048)
f1600ffdb9c5,tensor(0.0020)
f163293a22e3,tensor(0.0144)
f16601d7c4b9,tensor(0.0054)
f1694104b0e7,tensor(0.0152)
f16b8d306819,tensor(0.0005)
f16b978b9f0e,tensor(0.0031)
f16d29887b88,tensor(0.0429)
f16fce85103f,tensor(0.0264)
f1702d5f1d63,tensor(0.0037)
f170af39ccd5,tensor(0.0025)
f17158ff889e,tensor(0.0020)
f171bf0ef728,tensor(1.0000)
f175810d95d1,tensor(0.0083)
f177a37c016d,tensor(0.0013)
f17dc16fa876,tensor(0.0065)
f186ed3bbcde,tensor(0.0013)
f188c9ff014d,tensor(0.0018)
f188f9e2c436,tensor(0.0018)
f18a561ce00a,tensor(0.9995)
f18dbe10b3ac,tensor(0.0008)
f18e83b4ef3f,tensor(0.0014)
f1907e067d15,tensor(0.0013)
f1909c78c434,tensor(0.0008)
f1921945ec93,tensor(0.0045)
f1982fdfd3a2,tensor(0.0010)
f1988311955d,tensor(0.0004)
f198bf1efd7f,tensor(0.0005)
f19ddbc6d230,tensor(0.0036)
f19e701111d7,tensor(0.0147)
f1a0ef53d73f,tensor(0.0038)
f1a24adb09cf,tensor(0.0008)
f1a43402c919,tensor(0.0129)
f1a9ff7d798c,tensor(0.0242)
f1aa07a188e9,tensor(0.0056)
f1ab96b715af,tensor(0.0128)
f1b177834c22,tensor(0.0023)
f1b2514c61b7,tensor(0.0021)
f1b2a0b84425,tensor(0.0165)
f1b434005fd0,tensor(0.0022)
f1b8bf2a7087,tensor(0.0029)
f1b8c87163bb,tensor(0.0007)
f1b8f71e3f3e,tensor(0.0222)
f1baaef240cf,tensor(0.0470)
f1bb44a92fa1,tensor(0.0326)
f1bb51957eac,tensor(0.0637)
f1c101a790a9,tensor(0.0013)
f1c1884a48c9,tensor(0.0078)
f1c2ac226ad9,tensor(0.0020)
f1c2dcc68f91,tensor(0.0035)
f1c3f3aebea3,tensor(0.0046)
f1c837ad05ab,tensor(0.0022)
f1cb0a718ba6,tensor(0.0145)
f1cd0edd61fd,tensor(0.0071)
f1d06af7abfc,tensor(0.0016)
f1d2bf9f82bd,tensor(0.0030)
f1d59fbadfb1,tensor(0.0006)
f1d5f7411eba,tensor(0.0024)
f1d6cfd88a80,tensor(0.0214)
f1d6dc65ac8b,tensor(0.0016)
f1d8725c6594,tensor(0.0122)
f1d92ecbaea7,tensor(0.0013)
f1dcff0ddae4,tensor(0.0016)
f1ded6908ef6,tensor(0.3493)
f1df6b47db97,tensor(0.0594)
f1df861b4b87,tensor(0.0018)
f1dfe95788e4,tensor(1.)
f1e502abc910,tensor(0.0067)
f1e776ab6e4e,tensor(0.0315)
f1e84f3fcdf3,tensor(0.0025)
f1ead40ff6e7,tensor(0.9996)
f1f2509c394f,tensor(0.0022)
f1f36e6d3922,tensor(0.0220)
f1f5ccdb3171,tensor(0.0072)
f1f6aa717ab3,tensor(0.0036)
f1f8141951fd,tensor(0.0047)
f1fc48f71e9f,tensor(1.0000)
f1fd6f902a2e,tensor(0.0086)
f1ff591c3874,tensor(0.0049)
f204adb6595c,tensor(0.0021)
f204de6a6936,tensor(0.0052)
f205677fe867,tensor(0.0009)
f2056bd1f107,tensor(0.9848)
f205c2991241,tensor(0.0006)
f2079db67f7e,tensor(0.0027)
f20c89f25766,tensor(0.0074)
f20f2ed70c0f,tensor(0.0073)
f2111cfc9490,tensor(1.0000)
f21138e63ade,tensor(0.0011)
f2122b8d8867,tensor(0.0151)
f213f4f49ecc,tensor(0.0398)
f214d6c3c66c,tensor(0.0094)
f215eee5af71,tensor(0.0048)
f21785a83658,tensor(0.0042)
f2199edd5fa1,tensor(0.0099)
f21b512ec9e2,tensor(0.0019)
f21d9a274497,tensor(0.0023)
f21de8215219,tensor(0.9979)
f220ba92b45e,tensor(1.0000)
f2252078b46a,tensor(0.0016)
f22737cd703c,tensor(0.0048)
f22b87abf580,tensor(0.0060)
f22d0e155a74,tensor(0.0037)
f22eb35c641e,tensor(1.0000)
f22f80044634,tensor(0.0027)
f23067ffb040,tensor(0.0021)
f230e33b1e08,tensor(0.0014)
f232d16d4c72,tensor(0.0132)
f232f0387dd1,tensor(0.9997)
f233007c3d99,tensor(0.0007)
f237b8ed03f5,tensor(0.0062)
f23a74a32623,tensor(1.0000)
f240b52b2f27,tensor(0.0135)
f242100ccbb2,tensor(0.0029)
f24250c9ed39,tensor(0.0008)
f242d6e6af75,tensor(0.0216)
f2470f066e42,tensor(0.0010)
f248fdc78307,tensor(0.9999)
f249a5ea45dd,tensor(0.0007)
f249c94feaf2,tensor(0.0033)
f24b479439b9,tensor(0.9860)
f24cdc65a73c,tensor(0.0050)
f2536fb371b8,tensor(0.0029)
f254cf629bd7,tensor(0.0007)
f258af92ef66,tensor(0.0038)
f25a2397d54f,tensor(0.0043)
f25b1b64eb6d,tensor(0.0011)
f25c7ecadba4,tensor(0.7721)
f25cb7550bc8,tensor(0.0044)
f25dfe4b3bfc,tensor(0.0050)
f2609954d98e,tensor(0.0007)
f261a260e9b1,tensor(0.0011)
f261aef6d17f,tensor(1.0000)
f263134aff1b,tensor(0.0024)
f263e8828361,tensor(0.0008)
f2655c01fd57,tensor(0.0020)
f26741b326ef,tensor(0.9993)
f269cac9795d,tensor(0.0066)
f26af9d0ad06,tensor(0.0134)
f26bb64622e7,tensor(0.0038)
f26d435bb271,tensor(1.0000)
f26e29ec5b99,tensor(1.0000)
f2706d19e167,tensor(0.0568)
f273fe9f9b1a,tensor(0.0308)
f274fbd11ae1,tensor(0.0107)
f27524d45484,tensor(0.0020)
f2753c2cd6d6,tensor(0.0110)
f279d8c8ddb1,tensor(0.0026)
f27bd9d2deca,tensor(0.0058)
f27beda7563d,tensor(0.0050)
f27fc3b8cd39,tensor(0.0143)
f2841afc3430,tensor(0.0130)
f285a34f1be4,tensor(0.0031)
f28656eb9490,tensor(0.0021)
f2884cc05a39,tensor(0.0009)
f28cbf1f9ea8,tensor(0.0072)
f28d1eb4026f,tensor(0.0357)
f28d2a77f1c7,tensor(0.0058)
f28fed1ac53e,tensor(0.0023)
f28ffa970692,tensor(0.0068)
f2955dbc5965,tensor(0.0110)
f295acc05711,tensor(0.0371)
f2964c26f5fc,tensor(0.0101)
f298c1f7ab11,tensor(0.0036)
f298cd3df31e,tensor(0.0063)
f29b3654044c,tensor(0.0008)
f29c087061f3,tensor(0.0051)
f29da8ffd251,tensor(1.)
f29ef22348b9,tensor(0.9622)
f2a06233a07e,tensor(0.0068)
f2a3b239f132,tensor(0.0058)
f2a4960bb846,tensor(0.0005)
f2a53579f25c,tensor(0.0008)
f2a5809144b4,tensor(0.0019)
f2a584175e75,tensor(0.0034)
f2a6ca4ebf1c,tensor(0.0075)
f2a7032806ab,tensor(0.0083)
f2a8851c7efa,tensor(0.0330)
f2a8ee5cfb15,tensor(0.0038)
f2acd614af20,tensor(0.0054)
f2ad53d6a956,tensor(0.0006)
f2ae9ca7f337,tensor(0.0025)
f2b1de984acf,tensor(0.0026)
f2b24a58b7ef,tensor(0.0008)
f2b643a0efb5,tensor(0.0014)
f2b83478998b,tensor(0.0033)
f2b85194aa98,tensor(0.0013)
f2bc846d7560,tensor(0.0020)
f2be77a4a903,tensor(0.0107)
f2bef63f4c8e,tensor(0.0128)
f2c0881ea934,tensor(0.0020)
f2c224bd96b9,tensor(0.0026)
f2c28e0c2ccb,tensor(0.0227)
f2c43bc05516,tensor(0.0016)
f2c64da3ce67,tensor(0.0020)
f2c7356c0084,tensor(0.0285)
f2c92631ea71,tensor(0.0006)
f2cac65f33bf,tensor(0.0032)
f2ce19a33044,tensor(0.0022)
f2d1367feada,tensor(0.0029)
f2d4aa9d129c,tensor(0.0033)
f2d730e72c19,tensor(0.0045)
f2d80e189e00,tensor(0.0023)
f2d8d037e276,tensor(0.0007)
f2d8e389b9f5,tensor(0.0383)
f2db38feada9,tensor(0.0808)
f2db6deba83c,tensor(0.0028)
f2dc9be6f96a,tensor(0.0029)
f2dfcb7e7f16,tensor(0.3980)
f2e0806b7f99,tensor(0.0041)
f2e21ec6d30a,tensor(0.0026)
f2e2a98c683e,tensor(1.0000)
f2e2dc8ab568,tensor(0.0020)
f2e34dd38f65,tensor(0.0009)
f2e6d08de5db,tensor(0.0021)
f2e7977fccf4,tensor(0.0011)
f2e79a2949f0,tensor(0.0012)
f2e80f07cf1a,tensor(0.0079)
f2e907c2bca7,tensor(0.0247)
f2e9c8c543d2,tensor(0.2075)
f2eccac6ad08,tensor(0.0011)
f2edf510aa3c,tensor(0.0059)
f2efa982cae9,tensor(0.0008)
f2f12a9b7919,tensor(1.0000)
f2f2cb6fefbd,tensor(0.0096)
f2f3be702128,tensor(0.0032)
f2fcbbaa14a7,tensor(0.0015)
f2fe2fa4e9fd,tensor(0.0090)
f3019d4b09d1,tensor(0.0056)
f30826570bfd,tensor(0.0050)
f30993e85984,tensor(0.0252)
f30a2c3d7111,tensor(0.0126)
f30e4d9d09e3,tensor(0.0335)
f30e81c99ea8,tensor(0.0022)
f30ebec184fa,tensor(0.2673)
f314861ddf8d,tensor(0.0007)
f314f86e5a55,tensor(0.0102)
f3157e053b5c,tensor(0.0019)
f31e1d336ca0,tensor(0.0191)
f3238da87a0b,tensor(0.0075)
f3247be8c8cc,tensor(0.0077)
f32533a0d05d,tensor(0.0088)
f3293925499c,tensor(0.0045)
f32989b5409f,tensor(0.0075)
f32d087e8ff8,tensor(1.0000)
f32f379e43eb,tensor(0.0045)
f33041b6dfe2,tensor(0.0015)
f331e75c1020,tensor(0.0026)
f3338bed0337,tensor(0.0005)
f333c86706da,tensor(0.0004)
f335c368439a,tensor(0.9944)
f337893543fa,tensor(1.0000)
f33ae427a7dd,tensor(0.0027)
f33c1bfa390e,tensor(0.0011)
f33cbfc67205,tensor(0.0057)
f33cddd6a626,tensor(0.0028)
f33e8601b48f,tensor(0.0099)
f33efcfcb958,tensor(0.0045)
f33f0fe39c8a,tensor(0.9089)
f34050d47433,tensor(0.0198)
f340eea6e92c,tensor(0.0032)
f341edce9279,tensor(0.0018)
f343be7b7cdf,tensor(0.0044)
f3444a6be21e,tensor(0.0096)
f34892052f07,tensor(0.0192)
f34927d77523,tensor(0.9986)
f34d28100cc9,tensor(1.0000)
f34dc731294a,tensor(0.0007)
f34e4dd08cec,tensor(1.0000)
f34ef2159807,tensor(0.0010)
f34f44d327ab,tensor(0.0002)
f3502f45e891,tensor(0.0178)
f350439053a4,tensor(0.0062)
f3505cc6488d,tensor(1.0000)
f35118adf226,tensor(0.0022)
f3537b04945c,tensor(0.0106)
f35411f99350,tensor(1.0000)
f35803c34ccf,tensor(0.0132)
f358b7b578b2,tensor(0.0012)
f3592d7dc685,tensor(0.0045)
f35c7e5e81c3,tensor(0.0049)
f35da57d338e,tensor(0.0008)
f35e17500169,tensor(0.0152)
f35ed9bbf025,tensor(0.0013)
f36418a0fbdc,tensor(0.0134)
f364e2defc11,tensor(0.0137)
f364e64f0a59,tensor(0.0118)
f36cae4dc10b,tensor(0.0028)
f36e72deb501,tensor(0.0090)
f36f8de8be77,tensor(0.0008)
f36fb2bb816d,tensor(0.0103)
f37104dc2c1d,tensor(0.9245)
f372af07ac02,tensor(0.0040)
f373b3f32144,tensor(0.0024)
f3754a2e2b09,tensor(0.2770)
f3760d15ac34,tensor(0.0018)
f37701363023,tensor(0.0038)
f37793ee9e3f,tensor(0.0071)
f377d2d99bad,tensor(0.0166)
f379be107e6c,tensor(0.0024)
f37aa2717b4c,tensor(0.0024)
f37e0a351b10,tensor(0.0215)
f38555bf9fec,tensor(0.0046)
f385cb3bc0e1,tensor(0.0057)
f38844530d73,tensor(0.0017)
f388603c9bf2,tensor(0.0048)
f38c1ab8d1f0,tensor(0.0062)
f38cadf2aad1,tensor(0.0015)
f38cd06f92a4,tensor(0.0015)
f39052873597,tensor(0.0019)
f3922f7ee61d,tensor(0.0037)
f392f8005436,tensor(0.0045)
f393e77e8fbb,tensor(0.0018)
f394cd54e683,tensor(0.0005)
f396f959b007,tensor(1.0000)
f398eee78714,tensor(0.0012)
f39b93f1fbab,tensor(1.0000)
f39bce272251,tensor(0.0017)
f39c39cfc227,tensor(0.0081)
f39cb4e3595d,tensor(0.0024)
f39cd35bcbff,tensor(0.0013)
f39e665209f7,tensor(0.0322)
f3a0a560b2f4,tensor(1.0000)
f3a35e4e03d5,tensor(0.0047)
f3a38474e41e,tensor(0.0182)
f3a4754acb48,tensor(0.0003)
f3a4dd83edde,tensor(0.0012)
f3a60c9bca98,tensor(0.0347)
f3aa29235764,tensor(0.0097)
f3ac6d658bb4,tensor(0.0010)
f3ad2f301449,tensor(0.0024)
f3aec725b97e,tensor(0.0012)
f3b39d529d0e,tensor(0.9488)
f3b43c1fb156,tensor(0.0082)
f3b70a442b02,tensor(0.0025)
f3b9a005aa72,tensor(0.0098)
f3b9cc5b0631,tensor(0.0005)
f3ba275885a2,tensor(0.0362)
f3ba29075de3,tensor(0.0293)
f3ba8704f9d1,tensor(0.0006)
f3bac38f91dc,tensor(0.0011)
f3bb2c34c293,tensor(0.0047)
f3bd80b96c40,tensor(1.0000)
f3bf93e4a7e0,tensor(0.0064)
f3c03c6c32a3,tensor(0.0214)
f3c0eaa45d87,tensor(0.0018)
f3c72b52a180,tensor(0.1437)
f3c9f5603735,tensor(0.0018)
f3cb9c375db3,tensor(0.0034)
f3d1368cc94a,tensor(0.0053)
f3d424d0d3c6,tensor(0.0020)
f3d56eac2e15,tensor(0.0312)
f3d83abb5e1e,tensor(0.0285)
f3da93d87f2d,tensor(0.0012)
f3db630b9464,tensor(0.0039)
f3dd485eb695,tensor(1.0000)
f3de60c65a8f,tensor(0.0007)
f3df3687ee7d,tensor(0.0053)
f3df62bdb205,tensor(0.9982)
f3e051cb2993,tensor(0.0010)
f3e1f45bf83b,tensor(0.0030)
f3e2d74c9709,tensor(0.0018)
f3e3821e31d1,tensor(0.0009)
f3e4390b413e,tensor(0.0118)
f3e60912a7c5,tensor(0.0105)
f3e6ee00ec1e,tensor(0.0009)
f3e8227e79bb,tensor(0.9998)
f3ead0686f75,tensor(1.)
f3ef728eb324,tensor(0.0086)
f3f1a59ef1e8,tensor(0.2893)
f3f438e590f2,tensor(0.1545)
f3f45e07000e,tensor(0.0024)
f3f73ca95b76,tensor(0.0014)
f3f8dbf41475,tensor(0.0047)
f3f8eaaa6784,tensor(0.0046)
f3fb12cc1b45,tensor(0.0043)
f3fd1f490b27,tensor(0.0019)
f401557ada0e,tensor(0.0019)
f4029e98f26a,tensor(0.0093)
f403604518a1,tensor(0.0015)
f40aed71dfe7,tensor(0.0272)
f410c97f141a,tensor(0.0103)
f412d86ca7a5,tensor(0.8624)
f414e5c42b9e,tensor(0.9991)
f41649e46f13,tensor(0.0006)
f41809dcc303,tensor(0.0011)
f420c26eeea1,tensor(0.0092)
f421e6d1294c,tensor(0.0062)
f4226b6689ef,tensor(0.0043)
f425681133b0,tensor(0.0190)
f425be74c0c7,tensor(0.0164)
f4287ae909c2,tensor(0.0011)
f42ab8805e8e,tensor(0.0056)
f42aefd2024c,tensor(0.0525)
f42bae91828e,tensor(0.0074)
f42d18848b2c,tensor(0.0031)
f42d2a85a33c,tensor(0.0023)
f42dcc738c4a,tensor(0.0025)
f431c64badde,tensor(0.9996)
f43330d70b2f,tensor(0.0044)
f436acc92f56,tensor(0.0174)
f4379327ba70,tensor(0.0011)
f438f544b1e5,tensor(0.0045)
f43b38a3b274,tensor(0.0010)
f43d2dfc5c00,tensor(0.0015)
f43dbc62e299,tensor(0.0015)
f43eefd5c74c,tensor(0.0591)
f44150fd8b08,tensor(0.1056)
f444093ffaa5,tensor(0.0018)
f4482d21dbcd,tensor(0.0030)
f449e6b0d86a,tensor(0.0010)
f44a0a3fff11,tensor(1.0000)
f44e0492d2fd,tensor(0.0076)
f4502aadaf29,tensor(0.0029)
f4510436e374,tensor(0.9940)
f455be8c1c3a,tensor(1.0000)
f45afb015e22,tensor(0.0360)
f45b7731e4a5,tensor(0.0046)
f45ed4c41185,tensor(0.0022)
f460e1fc9e5f,tensor(0.0034)
f462a400e512,tensor(0.0006)
f465f519ccf3,tensor(0.0019)
f46640336e9a,tensor(0.9994)
f469f1ab45f5,tensor(0.0076)
f46dbaad4a11,tensor(0.0022)
f46fbea2a574,tensor(0.0083)
f47050fd1917,tensor(0.0025)
f472526f5b9e,tensor(0.0036)
f4754cf39322,tensor(0.0072)
f478046e313f,tensor(0.0014)
f479270a9bd4,tensor(0.0025)
f47d00e7e976,tensor(0.0011)
f47f387face6,tensor(0.0033)
f48057913df1,tensor(0.0075)
f480fed0ca69,tensor(0.0656)
f4811b7d8961,tensor(0.0025)
f483573c262f,tensor(0.0025)
f486b6d1f942,tensor(0.0050)
f486da0ea80f,tensor(1.0000)
f488926dcc21,tensor(0.0071)
f48aa78ef20c,tensor(0.1773)
f493e4239873,tensor(0.0191)
f496a4aed7da,tensor(0.0010)
f497aab9f794,tensor(0.0027)
f49a6ef35dbf,tensor(0.0298)
f49c3da19861,tensor(0.0033)
f49d04f04e21,tensor(0.0126)
f49e469b0549,tensor(0.0068)
f4a1256e6ceb,tensor(0.0169)
f4a4f01fb1e8,tensor(0.0031)
f4a8fcc84841,tensor(0.0014)
f4aa826e97b5,tensor(1.0000)
f4aa880492ab,tensor(0.0013)
f4ab7c73fab7,tensor(0.0032)
f4ac32159a23,tensor(0.0063)
f4af5f18b88f,tensor(0.0025)
f4b078c59932,tensor(0.0044)
f4b122b47c09,tensor(0.0143)
f4b1832a8ff6,tensor(0.0015)
f4b1a09cc3e5,tensor(0.0025)
f4b2f9d0334c,tensor(0.0047)
f4b42fef2301,tensor(0.0029)
f4b4ccd27660,tensor(0.0109)
f4b55a8cb949,tensor(0.0056)
f4b5e998fdd9,tensor(0.0006)
f4b82b8dc42e,tensor(0.0051)
f4b8a7b6e4f9,tensor(0.9970)
f4bad3a1686d,tensor(0.0030)
f4bff8525239,tensor(0.0010)
f4c1182cee04,tensor(0.0185)
f4c432773f0f,tensor(0.0107)
f4c4ff4eac83,tensor(1.0000)
f4c534a7401c,tensor(0.7188)
f4c549bdc71a,tensor(0.0068)
f4c8f1e09e43,tensor(0.0092)
f4c9b827ecbe,tensor(0.0016)
f4ce503a815c,tensor(0.0137)
f4cf2479b058,tensor(0.9994)
f4d0449f8599,tensor(0.0029)
f4d2257fdcd4,tensor(0.0084)
f4d300648f72,tensor(0.0002)
f4db92ff5a4c,tensor(0.0034)
f4dc51b86675,tensor(0.0017)
f4e027a2dfad,tensor(0.0009)
f4e0347dc9d5,tensor(0.0034)
f4e0b193e38d,tensor(0.0053)
f4e0cfc66f37,tensor(0.0023)
f4e0d5b91c20,tensor(0.0009)
f4e108dbd2b5,tensor(0.0034)
f4e1d6056625,tensor(0.0030)
f4e44ac7c156,tensor(0.0165)
f4e6fc1f7fd6,tensor(0.0027)
f4e7e5731968,tensor(0.0794)
f4e8d46e750d,tensor(0.0017)
f4eab61aea51,tensor(0.0007)
f4eaf76c1628,tensor(0.0039)
f4eb63e18837,tensor(0.0034)
f4ecedb8841e,tensor(0.0014)
f4ee081e0d68,tensor(0.0031)
f4f1b35146f6,tensor(0.0016)
f4f22904ff73,tensor(0.0121)
f4f5b4aeb4dc,tensor(0.0209)
f4fa66e0e429,tensor(0.0009)
f4faf848920d,tensor(1.0000)
f4fb68cbb097,tensor(0.0055)
f4fe0ecbd84a,tensor(0.0026)
f4fe90d6c31e,tensor(0.0010)
f50062ce7d57,tensor(0.0130)
f506932ca642,tensor(0.0174)
f50b128ef9ca,tensor(0.0009)
f50b4f10b8cb,tensor(0.0016)
f50c41f43700,tensor(0.0114)
f51065fcf27b,tensor(0.0035)
f511c8d83fa1,tensor(0.0180)
f5120b02ea15,tensor(0.0044)
f51426de6262,tensor(0.9961)
f515668d0f93,tensor(0.0013)
f515990a0c8b,tensor(0.0033)
f5163908bc6e,tensor(0.0141)
f5177d24a444,tensor(0.0022)
f5195f37caf1,tensor(0.0070)
f51d3f0c118a,tensor(0.0225)
f521fab2af10,tensor(0.0458)
f5229a70a2f1,tensor(1.0000)
f522ca6d3258,tensor(1.0000)
f52334de7873,tensor(0.0033)
f526c400416c,tensor(0.0011)
f527426e562c,tensor(1.0000)
f5283f59385f,tensor(0.0208)
f52944778803,tensor(0.0011)
f52b229773ec,tensor(0.0026)
f52d6d425b7d,tensor(0.0008)
f52e22038017,tensor(0.0482)
f52ed9ad6457,tensor(0.0093)
f5300ee4b014,tensor(0.0141)
f5305083cc01,tensor(0.0045)
f5313af12848,tensor(0.0065)
f531c945e4d7,tensor(0.0084)
f5334e4bcea4,tensor(0.0047)
f533e5052219,tensor(0.0027)
f534ea3ce4af,tensor(0.0032)
f538a0da32fa,tensor(0.0226)
f53a5e92d0b7,tensor(0.0007)
f53bf6ee48de,tensor(0.0018)
f53c781a5982,tensor(0.0008)
f53d0ceb3173,tensor(0.0085)
f54242908f28,tensor(0.0024)
f5428cbd569a,tensor(0.0033)
f54588ceb4d1,tensor(0.0010)
f54884c11f02,tensor(0.0282)
f54a67389158,tensor(0.0044)
f54b2484cc5f,tensor(0.0041)
f54d3b9f49d9,tensor(0.0038)
f550354d9d0f,tensor(0.0009)
f551565e0c5e,tensor(0.0238)
f551c03663c3,tensor(1.0000)
f551f6736339,tensor(0.0021)
f5522fde2dae,tensor(0.0054)
f55ad7aa40ea,tensor(1.0000)
f55b6a65cdb3,tensor(0.0065)
f560917319d7,tensor(0.2062)
f562b9c5ff1c,tensor(0.0031)
f5636fae1c73,tensor(0.0017)
f564b8e14f21,tensor(1.0000)
f565d2a32c93,tensor(0.0078)
f565ed25c2fc,tensor(0.0012)
f566035f0213,tensor(0.9994)
f567cfd675cf,tensor(0.0014)
f56968db4185,tensor(0.0017)
f56bec30ac7c,tensor(0.0015)
f56c5153b9d4,tensor(0.0186)
f56c673e2457,tensor(0.0055)
f56edf5b9b33,tensor(0.0074)
f5708ef096f1,tensor(1.0000)
f57658af56ab,tensor(0.0044)
f5766170864c,tensor(0.0012)
f576c5d4de0c,tensor(0.0041)
f57709f5574b,tensor(0.0355)
f5798ec7ecb1,tensor(0.0049)
f57a0f4edd57,tensor(0.0005)
f57a63f362ef,tensor(0.0030)
f57b2cd5ed89,tensor(1.0000)
f57cd930e4b4,tensor(0.0129)
f57eba7aa938,tensor(0.0016)
f580988f9697,tensor(0.0012)
f583ccfe54eb,tensor(0.0040)
f584d8847edd,tensor(0.0008)
f585d685bed6,tensor(0.0065)
f585e203f63f,tensor(0.0010)
f586bfa90731,tensor(1.0000)
f587cdb59cbe,tensor(0.0035)
f58adb0cab17,tensor(0.0008)
f58b872c1f2d,tensor(0.0026)
f58c9d61fd25,tensor(0.0038)
f58cc11d30f0,tensor(0.0145)
f590c8916ccd,tensor(0.0037)
f5912bd73282,tensor(0.0024)
f591742965cd,tensor(0.0353)
f592b1916f03,tensor(0.4779)
f5949d5afa0e,tensor(0.0006)
f596ec946a25,tensor(0.0028)
f59715c02540,tensor(0.0352)
f597809ec22e,tensor(0.0009)
f59872eaa7c8,tensor(0.0152)
f59ebacfe8ba,tensor(0.0140)
f5a053e325bb,tensor(0.0023)
f5a1b7999fbc,tensor(0.0030)
f5a5174f7cb5,tensor(0.0013)
f5a5dcd723f2,tensor(0.9999)
f5a65ae0b36a,tensor(0.0004)
f5a6c3932f33,tensor(0.0014)
f5a6f41476cb,tensor(0.0021)
f5a7ccc9f258,tensor(1.0000)
f5a8960c612b,tensor(0.0057)
f5a9f2f8e7a4,tensor(0.0035)
f5ab671762fa,tensor(1.0000)
f5b17b00c0e3,tensor(0.9935)
f5b3f1b1ebe5,tensor(0.0975)
f5b3f2fe5afb,tensor(0.0042)
f5b74948b438,tensor(0.0060)
f5b7aab9be4a,tensor(0.0012)
f5b832730960,tensor(0.0059)
f5b86d1864a4,tensor(0.0033)
f5b89566d87d,tensor(0.0013)
f5b9451aecd4,tensor(0.0018)
f5b9ca500923,tensor(0.0040)
f5ba140bc829,tensor(0.0041)
f5be0acedfd6,tensor(0.0106)
f5bea8451844,tensor(0.0004)
f5bf24a62a5f,tensor(1.0000)
f5bfb7cd4ddd,tensor(0.0008)
f5c38c979a0d,tensor(0.0077)
f5c5ca468ad3,tensor(0.0040)
f5c5d65d4605,tensor(0.0048)
f5c761f6ee81,tensor(0.0053)
f5c913560d47,tensor(0.9997)
f5ca4beddf95,tensor(0.0021)
f5ca7f130a5c,tensor(0.0061)
f5cdae095d58,tensor(0.0058)
f5ce48db3d8f,tensor(0.0027)
f5ce9e51f254,tensor(0.0047)
f5cffb7b1c64,tensor(0.0015)
f5d54f6e2fde,tensor(0.0049)
f5d84ea4be90,tensor(0.0196)
f5db8bb9e3e1,tensor(0.0023)
f5dc15d6b1e0,tensor(0.0027)
f5e450be580a,tensor(1.)
f5eab0611e7a,tensor(0.0033)
